1128,981251,796,1000908,FiruzzZ,false,0,1733451231,1733450379,79256678,77307130,"<p>to have &quot;request&quot; parameters without the suffix expected by Spring, you need to:</p>
<pre><code>private static class CustomMessagesProvider extends SuffixBasedMessagesProvider {
    private static final String[] REQUEST_ELEMENTS = new String[]{
        &quot;getData&quot;, &quot;paramaterWithoutRequeeeeest&quot;, &quot;anotherInput&quot;
    };

    @Override
    protected boolean isMessageElement(Element element) {
        if (super.isMessageElement(element)) {
            return true;
        } else {
            boolean isElement = &quot;element&quot;.equals(element.getLocalName()) &amp;&amp; 
                &quot;http://www.w3.org/2001/XMLSchema&quot;.equals(element.getNamespaceURI());
            String elementName = getElementName(element);
            return isElement &amp;&amp; Arrays.asList(REQUEST_ELEMENTS).contains(elementName);
        }
    }
}

private static class CustomPortTypesProvider extends SuffixBasedPortTypesProvider {
    @Override
    protected String getOperationName(Message message) {
        String messageName = message.getQName().getLocalPart();
        if (isInputMessage(message)) {
            return messageName;
        } else if (isOutputMessage(message)) {
            return messageName.substring(0, messageName.length() - getResponseSuffix().length());
        } else if (isFaultMessage(message)) {
            return messageName.substring(0, messageName.length() - getFaultSuffix().length());
        }
        return null;
    }

    @Override
    protected boolean isInputMessage(Message message) {
        String messageName = message.getQName().getLocalPart();
        return messageName.endsWith(getResponseSuffix()) &amp;&amp; !messageName.endsWith(getFaultSuffix());
    }
}
</code></pre>
<p>then, in your</p>
<pre><code>@Bean(&quot;.....&quot;)
public ProviderBaseWsdl4jDefinition methodName(....) {
 var wsdl4jDef = new Provider....
..
..
wsdl4jDef.setMessagesProvider(new CustomMEssagesProvider()); //&lt;-- relevant code 
}
</code></pre>
<p>Probably anyone who has/had to give support to legacy/old SOAP projects these days struggle with the same :)</p>
"
1129,5149240,155,5310004,narranoid,false,0,1441832032,1441832032,32488987,32487929,"<p>Finding a <code>div</code>-tag with a specific ID inside your HTML document is possible by creating and searching through the DOM tree.</p>

<p>First you need to create a DOM representation of your document:</p>

<pre><code>public static String addToDivWithID(String htmlDocPath, String divID, String dataToAppend)
        throws ParserConfigurationException, IOException, SAXException, TransformerException {
    DocumentBuilderFactory factory = DocumentBuilderFactory.newInstance();
    DocumentBuilder builder = factory.newDocumentBuilder();
    Document doc = builder.parse(htmlDocPath);

    Element elementWithID = findDiv(divID, doc.getDocumentElement());

    Element contentToAppend = builder
            .parse(new ByteArrayInputStream(dataToAppend.getBytes()))
            .getDocumentElement();

    elementWithID.appendChild(contentToAppend);

    return domToString(doc);
}
</code></pre>

<p>In this example I use this method to find the required <code>div</code>-element:
It is performing a recursive lookup (the implementation could look a bit better)</p>

<pre><code>public static Element findDiv(String id, Element element) {

    if( id.equals(element.getAttribute(""id"")) ) {
        return element;
    }

    NodeList innerDivs = element.getElementsByTagName(""div"");

    for(int i = 0; i &lt; innerDivs.getLength(); i++) {
        Element current = (Element) innerDivs.item(i);

        if( id.equals(current.getAttribute(""id"")) ) {
            return current;
        }

        Element possibleChildWithID = findDiv(id, current);

        if(possibleChildWithID != null) {
            return possibleChildWithID;
        }
    }

    return null;
}
</code></pre>

<p>After finding the correct element, you can add the new content with these lines (already in the first method):</p>

<pre><code>Element contentToAppend = builder
            .parse(new ByteArrayInputStream(dataToAppend.getBytes()))
            .getDocumentElement();
</code></pre>

<p>You can find more about appending XML-strings to a DOM-element <a href=""https://stackoverflow.com/questions/729621/convert-string-xml-fragment-to-document-node-in-java"">here</a>.</p>

<p>Then, you have to transform your DOM-document back to its string representation this way:</p>

<pre><code>public static String domToString(Document doc) throws TransformerException {
    TransformerFactory tf = TransformerFactory.newInstance();
    Transformer transformer = tf.newTransformer();
    transformer.setOutputProperty(OutputKeys.OMIT_XML_DECLARATION, ""yes"");
    StringWriter writer = new StringWriter();
    transformer.transform(new DOMSource(doc), new StreamResult(writer));
    String output = writer.getBuffer().toString().replaceAll(""\n|\r"", """");

    return output;
}
</code></pre>

<p>More info about transforming DOM-documents to string <a href=""https://stackoverflow.com/questions/5456680/xml-document-to-string"">here</a>.</p>

<p><strong>At last it is a personal concern of mine to mention, that you should not handle your HTML-documents this way!
If you want to add content in specific divs, use JSP on the server side like this:</strong></p>

<pre><code>&lt;html&gt;
    &lt;body&gt;
        &lt;div id=""first""&gt;
            &lt;%
                String first = Foo.getFirstDivStuff();
            %&gt;
            &lt;%= first %&gt;
        &lt;/div&gt;
        &lt;div id=""second""&gt;
            &lt;%
                String second = Foo.getSecondDivStuff();
            %&gt;
            &lt;%= second %&gt;
        &lt;/div&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p><strong>If you want to modify HTML-content which already did its way to the client, use AJAX and a proper JSP or Servlet on the server.</strong></p>
"
1130,5030450,8783,4040817,Little Santi,false,0,1688639536,1422134775,28130412,28130278,"<p>This is a common conectivity problem that you'll have to debug first:</p>
<p>First, ensure the name of the server is correctly typed. Also ensure that you have properly specified a port (if, for some reason, it is not the well-known FTP port 21).</p>
<p>Then, ensure you have TCP conectivity between your local host and the remote FTP server: For example, open a command shell and try to execute &quot;telnet &lt;host&gt; 21&quot;.</p>
<ul>
<li>If some error happens, you CAN NOT connect to that server. It is not accessible from your location.</li>
<li>Else, if the terminal clears out, then you can exit: A connection has been succesfully made. In this case, check if you are using a <em>proxy</em> in your system setup (in windows, for example, it is seen on Control Panel\Internet Options\Connections\LAN). If yes, you have to set the same proxy parameters to the JVM when running it:</li>
</ul>
<pre class=""lang-bash prettyprint-override""><code>java -Dftp.socksProxyHost=&lt;proxy host&gt; -Dftp.socksProxyPort=&lt;proxy port&gt; -Djava.net.socks.username=&lt;proxy username&gt; -Djava.net.socks.password=&lt;proxy user password&gt; -classpath ... MainClass
</code></pre>
<p>Look all the <a href=""http://docs.oracle.com/javase/7/docs/api/java/net/doc-files/net-properties.html"" rel=""nofollow noreferrer"">networking properties</a> in Java.</p>
<p>And yet another possibility is that you have some local <em>firewall</em> blocking this connection. Check it out and read the firewall's manual.</p>
"
1131,796053,116470,878126,android developer,false,0,1558185929,1558185929,56199383,41384370,"<p>It is possible using <code>Os.symlink(originalFilePath, symLinkFilePath)</code> (link <a href=""https://developer.android.com/reference/android/system/Os.html#symlink(java.lang.String,%20java.lang.String)"" rel=""nofollow noreferrer""><strong>here</strong></a>), starting from Lollipop. </p>

<p>If you want to support from older Android versions, check <a href=""https://stackoverflow.com/a/56107194/878126"">here</a>.</p>
"
1132,4881247,138,3934980,Ryan Doherty,false,0,1483032474,1483032474,41384476,41384370,"<p>Try running it as a command with the Process class.</p>

<pre><code>Process symlink = Runtime.getRuntime().exec(""ln -s /path/to/file /path/to/symlink"");
</code></pre>
"
1134,15064163,15927,10871900,dan1st,true,1,1733428019,1733428019,79256048,79252300,"<p>Eclipse 2024-09 includes m2e 2.6.2 which <a href=""https://github.com/eclipse-m2e/m2e-core/blob/master/RELEASE_NOTES.md#surefirefailsafe-plugin-configuration-propagated-to-junittestng-launch-configuration"" rel=""nofollow noreferrer"">added a new feature where arguments from the Maven surefire plugin would be propagated to run configurations</a>.</p>
<p>So if your pom.xml contains CLI arguments for tests in the surefire or failsafe plugin similar to the following, these arguments would be copied:</p>
<pre class=""lang-xml prettyprint-override""><code>            &lt;plugin&gt;
                &lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt;
                &lt;artifactId&gt;maven-surefire-plugin&lt;/artifactId&gt;
                &lt;configuration&gt;
                    &lt;argLine&gt;
                        your arguments here
                    &lt;/argLine&gt;
                &lt;/configuration&gt;
            &lt;/plugin&gt;
</code></pre>
<p>If these arguments are defined in a parent POM (a <code>&lt;parent&gt;</code> element referencing another artifact in the pom.xml), these are propagated as well. To check for that, you can open the <code>pom.xml</code> in Eclipse and open the <code>Effective POM</code> tab:
<a href=""https://i.sstatic.net/WitLisdw.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/WitLisdw.png"" alt=""effective POM tab in the Eclipse POM viewer"" /></a></p>
<p>This should show you the full effective pom.xml that also includes content from parent POMs.</p>
<p>If you remove the arguments the error at startup from the pom.xml and update the Maven project by right-clicking on the project and selecting <kbd>Maven</kbd> &gt; <kbd>Update Project</kbd>, it should stop trying to use these arguments.</p>
<p>If this is a bug where Eclipse fails to interpolate some properties, please <a href=""https://github.com/eclipse-m2e/m2e-core/issues/new"" rel=""nofollow noreferrer"">create an issue in m2e</a> including a minimal <code>pom.xml</code> reproducing it.</p>
"
1135,1601399,297,1482356,Peter Adrian,false,0,1733434285,1733434285,79256288,79256018,"<p>I think the way you have the search criteria is misleading.</p>
<p>Also considering that NOT is not actually used in the same context as AND and OR.</p>
<p>Essentially, AND and OR are used to join 2 operations, while NOT to negate one.</p>
<p>An abstraction of what a search condition is would look like:</p>
<pre><code>left Predicate AND/OR right Predicate
</code></pre>
<p>So you can consider the Predicate as an interface, that you already have in Java.</p>
<p>Using this, you can implement different predicates, for example:</p>
<pre><code>private Predicate&lt;EmployeeDTO&gt; createPredicate(SearchCriteria searchCriteria) {
  return switch(searchCriteria.type) {
    case &quot;AND&quot; -&gt; createPredicate(searchCriteria.left).and(createPredicate(searchCriteria.right));
    case &quot;OR&quot; -&gt; createPredicate(searchCriteria.left).or(createPredicate(searchCriteria.right));
    case &quot;NOT&quot; -&gt; Predicate.not(createPredicate(searchCriteria.left));
    case &quot;EQUALS&quot; -&gt; __ -&gt; Objects.equals(retrieveValue(searchCriteria.field), searchCriteria.value);
    // and other operation types
  }

}
</code></pre>
<p>You would use it like this:</p>
<pre><code>public List&lt;EmployeeDTO&gt; filterEmployees(List&lt;EmployeeDTO&gt; employees, SearchCriteria searchCriteria) {
  Predicate&lt;EmployeeDTO&gt; predicate = createPredicate(searchCriteria);
  return employees.stream().filter(predicate).toList();
}
</code></pre>
<p>Given this structure, you can redesign the search criteria like this:</p>
<pre><code>{
  type: &quot;OR&quot;,
  left: {
    type: EQUALS,
    field: &quot;education.degree&quot;,
    value: &quot;BBVA&quot;
  },
  right: {
    type: EQUALS,
    field: &quot;education.degree&quot;,
    value: &quot;BA&quot;
  }

}
</code></pre>
<p>Now you have a clear way to define the order of operations, and to extend it with additional operation types.</p>
"
1136,2792262,177954,2402272,John Bollinger,false,0,1733430015,1733430015,79256129,79256018,"<p>Inasmuch as you clarified in comments that your <code>NOT</code> operator is intended in the sense of &quot;and not&quot;, the code presented handles that operator incorrectly.  This ...</p>
<blockquote>
<pre><code>                case NOT -&gt; !match;
</code></pre>
</blockquote>
<p>... considers only the value of the current term, ignoring the running result up to that point.  It is not a faithful implementation of &quot;and not&quot;.  You appear to want ...</p>
<pre><code>                case NOT -&gt; result &amp;&amp; !match;
</code></pre>
<p>... instead.</p>
"
1137,3194143,1589,2697734,Rene Enriquez,true,4,1733434138,1496693144,44376831,44373270,"<p>Thanks for your help @volveira89 @rmlan</p>
<p>Using the xml file, this is working:</p>
<pre><code>&lt;bean name=&quot;myBean&quot; class=&quot;com.acme.MyClass&quot;&gt;
    &lt;!-- below is (starts with lowercase letter) ... short name of 'org.springframework.core.env.Environment' --&gt;
   &lt;constructor-arg ref=&quot;environment&quot;/&gt;
&lt;/bean&gt;
</code></pre>
"
1138,3341028,1274,2807311,voliveira89,false,0,1496689041,1496689041,44375832,44373270,"<p>It seems that you have no experience in Spring XML config. You should look at this example by Spring team: <a href=""https://spring.io/blog/2011/01/04/green-beans-getting-started-with-spring-mvc/"" rel=""nofollow noreferrer"">https://spring.io/blog/2011/01/04/green-beans-getting-started-with-spring-mvc/</a></p>

<p>You need something like this in your application-context.xml:</p>

<pre><code>&lt;!-- Scans within the base package of the application for @Components 
to configure as beans --&gt;
&lt;!-- @Controller, @Service, @Configuration, etc. --&gt;
&lt;context:component-scan base-package=""xyz.sample.baremvc"" /&gt;

&lt;!-- Enables the Spring MVC @Controller programming model --&gt;
&lt;mvc:annotation-driven /&gt;
</code></pre>

<p>Now your,</p>

<pre><code>@Autowired 
Environment environment 
</code></pre>

<p>should work!</p>
"
1139,26954370,83,20523014,Keiran Haas,true,0,1733416497,1733416497,79255518,78557410,"<p>I solved this by correcting any minor errors in my code, as well as adding the following line of code to my gradle.properties file. It increases the maximum heap size for the Kotlin daemon.</p>
<p><code>kotlin.daemon.jvm.options=-Xmx2g</code></p>
"
